elapsed_ms,cpu_percent,cpu_time_seconds,memory_bytes,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes,process_count,thread_count,gpu_percent,vram_bytes,phase,scenario,target_count,fault_injection
1025945.78097,0.35952552457785725,5.657441,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1026087.264803,0.3279526643867642,5.657905,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1026214.257345,0.3669506828199496,5.658371,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1026330.36097,0.391891295384221,5.658826,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1026475.376137,0.31169153499594343,5.659278,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1026592.303762,0.42761494557048524,5.659778,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1026775.575679,0.24553679983597235,5.660228,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,193,False
1026902.529554,0.37887776170655024,5.660709,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,193,False
1027034.188304,0.345590399423159,5.661164,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,193,False
1027179.235554,0.31644860554014026,5.661623,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,193,False
1027327.801637,0.31501133404760967,5.662091,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1027459.436596,0.35097059588839197,5.662553,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1027571.559137,0.437021847373314,5.663043,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1027731.622846,0.28738556845533864,5.663503,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1027881.135971,0.3170290233714541,5.663977,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1027991.515304,0.406779048030395,5.664426,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1028154.590221,0.28821109257407773,5.664896,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1028269.543804,0.3958119339355767,5.665351,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1028395.011804,0.3634392833230704,5.665807,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1028560.288763,0.31583349739641176,5.666329,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1028705.285346,0.3220765554175515,5.666796,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1028833.142388,0.3519555848944475,5.667246,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1028998.389388,0.2644526073094742,5.667683,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1029146.263388,0.3651757577396871,5.668223,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1029265.561846,0.41324926429445774,5.668716,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1029393.003305,0.36095004216826254,5.669176,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1029569.013972,0.2579389123043948,5.66963,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1029680.836097,0.45250436798671245,5.670136,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1029816.334138,0.336536230807787,5.670592,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1029925.221138,0.4380688236429149,5.671069,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1030054.624847,0.37247773168531934,5.671551,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1030181.511722,0.40666144548061645,5.672067,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1030334.643389,0.30561934651941774,5.672535,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1030491.153972,0.2945487718236209,5.672996,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1030601.139514,0.4236920521784684,5.673462,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1030709.35668,0.4574135678251935,5.673957,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1030915.941597,0.2221846622036832,5.674416,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1031052.431931,0.3414161181555168,5.674882,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1031228.496472,0.27035540336308883,5.675358,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1031359.942222,0.3628873508653271,5.675835,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1031489.517098,0.3580941107750085,5.676299,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1031616.012556,0.34783857614889063,5.676739,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1031754.189848,0.3249448541803089,5.677188,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1031893.271306,0.33721245573930547,5.677657,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1032078.926514,0.2445393290558262,5.678111,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1032218.616098,0.31355236908711703,5.678549,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1032341.197265,0.36302477035483655,5.678994,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1032461.946098,0.3809560627384787,5.679454,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1032595.281848,0.3479936926143363,5.679918,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1032708.229681,0.391331102386442,5.68036,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1032849.774222,0.3377028860472353,5.680838,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1032995.123972,0.31166204276254944,5.681291,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1033138.481847,0.36482125589562014,5.681814,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1033268.092056,0.35413877004103067,5.682273,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1033395.214264,0.3697229676815954,5.682743,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1033565.851931,0.264302722797997,5.683194,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1033739.139806,0.2694937542511564,5.683661,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1033876.089431,0.3468428628408301,5.684136,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1034012.699014,0.3257458153576449,5.684581,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1034143.666556,0.33901529586680124,5.685025,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1034288.476973,0.34320735365281324,5.685522,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1034426.400931,0.362518598835897,5.686022,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1034542.145556,0.4017465173862471,5.686487,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1034682.622265,0.33457503620758255,5.686957,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1034826.052765,0.3207128191007833,5.687417,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1034972.063765,0.32120867605853715,5.687886,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1035083.668723,0.4076879810308591,5.688341,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1035236.675557,0.30456155964864373,5.688807,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1035373.834182,0.3310036098717077,5.689261,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1035482.781557,0.4736231598055327,5.689777,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1035612.149557,0.3501638736004039,5.69023,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1035715.282932,0.5352292601690636,5.690782,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1035842.182724,0.3719470241529237,5.691254,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1035943.061474,0.06145992094448479,5.691316,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1036069.318724,0.37859212045264773,5.691794,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1036181.434349,0.4245616969088126,5.69227,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1036303.236016,0.373558105736384,5.692725,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1036488.389099,0.24682278717439973,5.693182,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1036624.970807,0.3302052717044505,5.693633,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1036761.481474,0.3355049169894317,5.694091,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1036879.584682,0.4275921107913797,5.694596,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1037021.008016,0.3436490897608386,5.695082,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1037151.621933,0.35601106733531296,5.695547,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1037293.106724,0.3180553873100321,5.695997,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1037447.718599,0.29557884864919315,5.696454,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1037584.079308,0.3307404334484497,5.696905,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1037720.409058,0.3227468692638386,5.697345,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1037842.99085,0.3711807378371905,5.6978,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1037992.806975,0.2903559279753146,5.698235,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1038101.198725,0.4105478507358989,5.69868,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1038259.012516,0.30922519312638647,5.699168,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1038402.913558,0.31340982228605346,5.699619,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1038520.546725,0.42930069203997,5.700124,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1038660.715225,0.34672554817981965,5.70061,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1038777.210725,0.3888562219143733,5.701063,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1038907.2061,0.330780998939161,5.701493,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1039038.190933,0.34202433193128545,5.701941,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1039165.194892,0.35117015525489914,5.702387,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1039296.665392,0.3514096318183474,5.702849,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1039447.113517,0.2944536530452855,5.703292,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1039574.345434,0.3741199623675567,5.703768,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1039700.195225,0.4068342076147142,5.70428,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1039856.504267,0.3026056547646103,5.704753,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1040006.144267,0.3067361668004606,5.705212,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1040128.699392,0.39084452812516174,5.705691,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1040264.941767,0.32882574162440137,5.706139,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1040427.227601,0.2945420362440953,5.706617,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1040584.600309,0.28658082187921635,5.707068,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1040740.342559,0.28187598419830084,5.707507,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1040872.941893,0.3695342843879604,5.707997,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1041003.067601,0.37117953663699654,5.70848,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1041128.030059,0.36651007617029224,5.708938,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1041270.628101,0.3225850744853488,5.709398,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1041399.937226,0.3425898984311812,5.709841,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1041558.725268,0.2922134401027629,5.710305,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1041669.588935,0.43927827139226966,5.710792,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1041826.927685,0.2898205305436061,5.711248,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1041969.397393,0.30953948470187753,5.711689,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1042089.979143,0.3723614891976504,5.712138,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1042249.877852,0.2714218286774156,5.712572,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1042367.26306,0.37227859237579464,5.713009,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1042493.737727,0.37161592210466826,5.713479,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1042620.083727,0.33637788295624527,5.713904,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1042740.850977,0.4057391387152572,5.714394,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1042879.629685,0.3624475304952789,5.714897,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1043021.261019,0.31348995131253155,5.715341,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1043183.583269,0.2741460274238613,5.715786,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1043324.977977,0.31330734103615626,5.716229,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1043491.548977,0.26715334602063306,5.716674,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1043610.474602,0.37838775284959775,5.717124,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1043760.597227,0.2990888282160664,5.717573,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1043890.949894,0.3398472852117689,5.718016,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1044042.470686,0.3167882068617962,5.718496,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1044182.443853,0.32077576697232235,5.718945,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1044319.931644,0.3273017892911229,5.719395,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1044435.519394,0.37114659641740305,5.719824,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1044578.076603,0.3149612728456964,5.720273,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1044711.156436,0.3253686078792477,5.720706,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1044873.77177,0.2699622410762802,5.721145,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1045005.078395,0.33204722153178395,5.721581,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1045142.888895,0.37587847079900477,5.722099,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1045287.97377,0.3074062682275933,5.722545,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1045404.876687,0.38493479166122047,5.722995,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1045562.43352,0.29513159864044725,5.72346,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1045696.073228,0.3651609295643043,5.723948,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1045847.320353,0.279013568026742,5.72437,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1045976.72027,0.3840806173000123,5.724867,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1046107.453937,0.34727091377341884,5.725321,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1046262.92877,0.2746425204394188,5.725748,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1046381.080979,0.3715546274721603,5.726187,17416192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
